t,has_pose,bbox_area_frac,root_y,hands_above_hips,move_body,move_ema,active,is_moving,is_paused
0.0,True,0.9922959688049209,0.6962826251983643,True,0.0,0.0,False,False,False
0.06666666666666667,True,0.9869030783172232,0.7416894435882568,True,0.0,0.0,False,False,False
0.13333333333333333,True,0.9899666355448155,0.6629491448402405,True,0.0,0.0,False,False,False
0.2,True,0.9900648066783831,0.7031671404838562,False,0.0,0.0,False,False,False
0.26666666666666666,True,0.9887927010105448,0.6994903087615967,False,0.0,0.0,False,False,False
0.3333333333333333,False,0.0,1.0,False,0.0,0.0,False,False,False
0.4,False,0.0,1.0,False,0.0,0.0,False,False,False
0.4666666666666667,False,0.0,1.0,False,0.0,0.0,False,False,False
0.5333333333333333,False,0.0,1.0,False,0.0,0.0,False,False,False
0.6,False,0.0,1.0,False,0.0,0.0,False,False,False
0.6666666666666666,False,0.0,1.0,False,0.0,0.0,False,False,False
0.7333333333333333,False,0.0,1.0,False,0.0,0.0,False,False,False
0.8,False,0.0,1.0,False,0.0,0.0,False,False,False
0.8666666666666667,False,0.0,1.0,False,0.0,0.0,False,False,False
0.9333333333333333,False,0.0,1.0,False,0.0,0.0,False,False,False
1.0,False,0.0,1.0,False,0.0,0.0,False,False,False
1.0666666666666667,False,0.0,1.0,False,0.0,0.0,False,False,False
1.1333333333333333,False,0.0,1.0,False,0.0,0.0,False,False,False
1.2,False,0.0,1.0,False,0.0,0.0,False,False,False
1.2666666666666666,False,0.0,1.0,False,0.0,0.0,False,False,False
1.3333333333333333,False,0.0,1.0,False,0.0,0.0,False,False,False
1.4,False,0.0,1.0,False,0.0,0.0,False,False,False
1.4666666666666666,False,0.0,1.0,False,0.0,0.0,False,False,False
1.5333333333333334,False,0.0,1.0,False,0.0,0.0,False,False,False
1.6,False,0.0,1.0,False,0.0,0.0,False,False,False
1.6666666666666667,False,0.0,1.0,False,0.0,0.0,False,False,False
1.7333333333333334,False,0.0,1.0,False,0.0,0.0,False,False,False
1.8,False,0.0,1.0,False,0.0,0.0,False,False,False
1.8666666666666667,False,0.0,1.0,False,0.0,0.0,False,False,False
1.9333333333333333,False,0.0,1.0,False,0.0,0.0,False,False,False
2.0,False,0.0,1.0,False,0.0,0.0,False,False,False
2.066666666666667,False,0.0,1.0,False,0.0,0.0,False,False,False
2.1333333333333333,False,0.0,1.0,False,0.0,0.0,False,False,False
2.2,False,0.0,1.0,False,0.0,0.0,False,False,False
2.2666666666666666,False,0.0,1.0,False,0.0,0.0,False,False,False
2.3333333333333335,False,0.0,1.0,False,0.0,0.0,False,False,False
2.4,False,0.0,1.0,False,0.0,0.0,False,False,False
2.466666666666667,False,0.0,1.0,False,0.0,0.0,False,False,False
2.533333333333333,False,0.0,1.0,False,0.0,0.0,False,False,False
2.6,False,0.0,1.0,False,0.0,0.0,False,False,False
2.6666666666666665,False,0.0,1.0,False,0.0,0.0,False,False,False
2.7333333333333334,False,0.0,1.0,False,0.0,0.0,False,False,False
2.8,False,0.0,1.0,False,0.0,0.0,False,False,False
2.8666666666666667,False,0.0,1.0,False,0.0,0.0,False,False,False
2.933333333333333,False,0.0,1.0,False,0.0,0.0,False,False,False
3.0,False,0.0,1.0,False,0.0,0.0,False,False,False
3.066666666666667,False,0.0,1.0,False,0.0,0.0,False,False,False
3.1333333333333333,False,0.0,1.0,False,0.0,0.0,False,False,False
3.2,False,0.0,1.0,False,0.0,0.0,False,False,False
3.2666666666666666,False,0.0,1.0,False,0.0,0.0,False,False,False
3.3333333333333335,False,0.0,1.0,False,0.0,0.0,False,False,False
3.4,False,0.0,1.0,False,0.0,0.0,False,False,False
3.466666666666667,False,0.0,1.0,False,0.0,0.0,False,False,False
3.533333333333333,False,0.0,1.0,False,0.0,0.0,False,False,False
3.6,False,0.0,1.0,False,0.0,0.0,False,False,False
3.6666666666666665,False,0.0,1.0,False,0.0,0.0,False,False,False
3.7333333333333334,False,0.0,1.0,False,0.0,0.0,False,False,False
3.8,False,0.0,1.0,False,0.0,0.0,False,False,False
3.8666666666666667,False,0.0,1.0,False,0.0,0.0,False,False,False
3.933333333333333,False,0.0,1.0,False,0.0,0.0,False,False,False
4.0,False,0.0,1.0,False,0.0,0.0,False,False,False
4.066666666666666,False,0.0,1.0,False,0.0,0.0,False,False,False
4.133333333333334,False,0.0,1.0,False,0.0,0.0,False,False,False
4.2,False,0.0,1.0,False,0.0,0.0,False,False,False
4.266666666666667,False,0.0,1.0,False,0.0,0.0,False,False,False
4.333333333333333,False,0.0,1.0,False,0.0,0.0,False,False,False
4.4,False,0.0,1.0,False,0.0,0.0,False,False,False
4.466666666666667,False,0.0,1.0,False,0.0,0.0,False,False,False
4.533333333333333,False,0.0,1.0,False,0.0,0.0,False,False,False
4.6,False,0.0,1.0,False,0.0,0.0,False,False,False
4.666666666666667,False,0.0,1.0,False,0.0,0.0,False,False,False
4.733333333333333,False,0.0,1.0,False,0.0,0.0,False,False,False
4.8,False,0.0,1.0,False,0.0,0.0,False,False,False
4.866666666666666,False,0.0,1.0,False,0.0,0.0,False,False,False
4.933333333333334,False,0.0,1.0,False,0.0,0.0,False,False,False
5.0,False,0.0,1.0,False,0.0,0.0,False,False,False
5.066666666666666,False,0.0,1.0,False,0.0,0.0,False,False,False
5.133333333333334,False,0.0,1.0,False,0.0,0.0,False,False,False
5.2,False,0.0,1.0,False,0.0,0.0,False,False,False
5.266666666666667,False,0.0,1.0,False,0.0,0.0,False,False,False
5.333333333333333,False,0.0,1.0,False,0.0,0.0,False,False,False
5.4,False,0.0,1.0,False,0.0,0.0,False,False,False
5.466666666666667,False,0.0,1.0,False,0.0,0.0,False,False,False
5.533333333333333,False,0.0,1.0,False,0.0,0.0,False,False,False
5.6,False,0.0,1.0,False,0.0,0.0,False,False,False
5.666666666666667,False,0.0,1.0,False,0.0,0.0,False,False,False
5.733333333333333,False,0.0,1.0,False,0.0,0.0,False,False,False
5.8,False,0.0,1.0,False,0.0,0.0,False,False,False
5.866666666666666,False,0.0,1.0,False,0.0,0.0,False,False,False
5.933333333333334,False,0.0,1.0,False,0.0,0.0,False,False,False
6.0,False,0.0,1.0,False,0.0,0.0,False,False,False
6.066666666666666,False,0.0,1.0,False,0.0,0.0,False,False,False
6.133333333333334,False,0.0,1.0,False,0.0,0.0,False,False,False
6.2,False,0.0,1.0,False,0.0,0.0,False,False,False
6.266666666666667,False,0.0,1.0,False,0.0,0.0,False,False,False
6.333333333333333,False,0.0,1.0,False,0.0,0.0,False,False,False
6.4,False,0.0,1.0,False,0.0,0.0,False,False,False
6.466666666666667,True,0.04260661522407733,0.4186543822288513,True,0.0,0.0,False,False,False
6.533333333333333,True,0.0648464960456942,0.46860015392303467,True,0.024404769763350487,0.006101192440837622,False,False,False
6.6,True,0.1133900620606327,0.47078561782836914,True,0.03452329710125923,0.013206718605943024,False,False,False
6.666666666666667,True,0.1167872638400703,0.4792723059654236,True,0.025888584554195404,0.01637718509300612,False,False,False
6.733333333333333,True,0.11760215289982426,0.48576220870018005,False,0.04232746735215187,0.022864755657792557,False,False,False
6.8,True,0.1317037840509666,0.4995271563529968,False,0.020397186279296875,0.022247863313168637,False,False,False
6.866666666666666,True,0.147488397956942,0.5010975003242493,False,0.0185078252106905,0.021312853787549102,False,False,False
6.933333333333334,True,0.14543332601054482,0.49723953008651733,False,0.01715249940752983,0.020272765192544284,False,False,False
7.0,True,0.1335522160588752,0.5009492635726929,True,0.014163408428430557,0.018745426001515852,True,False,True
7.066666666666666,True,0.14274632029876977,0.5059072971343994,True,0.019423311576247215,0.018914897395198693,True,False,True
7.133333333333334,True,0.1511142080404218,0.5140490531921387,True,0.01209956593811512,0.0172110645309278,True,False,True
7.2,True,0.1481086610281195,0.5308672189712524,True,0.006980968173593283,0.01465354044159417,True,False,True
7.266666666666667,True,0.13567868519332163,0.5422639846801758,True,0.011949250474572182,0.013977467949838673,True,False,True
7.333333333333333,True,0.11371375219683656,0.5553942918777466,True,0.01116880215704441,0.013275301501640108,True,False,True
7.4,True,0.08599104789103691,0.5589058995246887,True,0.011726909317076206,0.012888203455499132,True,False,True
7.466666666666667,True,0.07634865169156414,0.5541360378265381,True,0.012647446244955063,0.012828014152863115,True,False,True
7.533333333333333,True,0.07411886258787347,0.5574082136154175,True,0.010001635178923607,0.012121419409378238,True,False,True
7.6,True,0.06840399824253075,0.5528324842453003,True,0.011864379979670048,0.012057159551951191,True,False,True
7.666666666666667,True,0.07640872144112477,0.560829758644104,True,0.010539473965764046,0.011677738155404405,True,False,True
7.733333333333333,True,0.08023327658172232,0.5705108642578125,True,0.005011569708585739,0.010011196043699738,True,False,True
7.8,True,0.07355489345342707,0.5742231607437134,True,0.007775712292641401,0.009452325105935154,True,False,True
7.866666666666666,True,0.07081502636203867,0.5762286186218262,False,0.008803523145616055,0.00929012461585538,True,False,True
7.933333333333334,True,0.06789941234622145,0.5808472633361816,False,0.009113560430705547,0.009245983569567922,True,False,True
8.0,True,0.0648492420913884,0.5807178020477295,True,0.00993543490767479,0.009418346404094639,True,False,True
8.066666666666666,True,0.06659298110720563,0.5831025838851929,True,0.009485876187682152,0.009435228849991517,True,False,True
8.133333333333333,True,0.07106423000878735,0.5874801874160767,True,0.009368699975311756,0.009418596631321576,True,False,True
8.2,True,0.06606162126537786,0.590217649936676,True,0.00866694189608097,0.009230682947511424,True,False,True
8.266666666666667,True,0.06533014334358524,0.5949556827545166,True,0.006781308446079493,0.008618339322153442,True,False,True
8.333333333333334,True,0.06702754283831283,0.5972522497177124,True,0.008836627937853336,0.008672911476078415,True,False,True
8.4,True,0.06508402899824253,0.6059516072273254,True,0.00981062650680542,0.008957340233760165,True,False,True
8.466666666666667,True,0.06658474297012303,0.6140518188476562,True,0.008885768242180347,0.00893944723586521,True,False,True
8.533333333333333,True,0.06454374450790862,0.6181460618972778,True,0.009027555584907532,0.00896147432312579,True,False,True
8.6,True,0.060043662126537785,0.6237300634384155,True,0.006065933499485254,0.008237589117215657,True,False,True
8.666666666666666,True,0.055954800087873464,0.6344156265258789,True,0.008548959158360958,0.008315431627501983,True,False,True
8.733333333333333,True,0.049421957381370826,0.6423527002334595,True,0.008850287646055222,0.008449145632140293,True,False,True
8.8,True,0.04644112478031635,0.6562862396240234,True,0.013895541429519653,0.009810744581485134,True,False,True
8.866666666666667,True,0.0453097539543058,0.6763196587562561,True,0.017043087631464005,0.011618830343979852,True,False,True
8.933333333333334,True,0.04147146858523726,0.6973899006843567,True,0.02311878837645054,0.014493819852097523,True,False,True
9.0,True,0.04521089630931459,0.7110323905944824,True,0.01837887428700924,0.015465083460825452,True,False,True
9.066666666666666,True,0.04503377636203867,0.7172660827636719,True,0.010325153358280659,0.014180100935189253,True,False,True
9.133333333333333,True,0.04449211884885765,0.7215826511383057,True,0.006026061717420816,0.012141591130747144,True,False,True
9.2,True,0.04628665971001757,0.7174458503723145,True,0.011795846745371819,0.012055155034403313,True,False,True
9.266666666666667,True,0.046407828976274164,0.7173687219619751,True,0.005313096567988396,0.010369640417799584,True,False,True
9.333333333333334,True,0.046782320957820735,0.7180485725402832,True,0.002475836081430316,0.008396189333707267,True,False,True
9.4,True,0.04511924703427065,0.7177016735076904,True,0.0035425187088549137,0.007182771677494178,True,False,True
9.466666666666667,True,0.04369645210896309,0.7180469036102295,True,0.002922107232734561,0.006117605566304274,True,False,True
9.533333333333333,True,0.04369645210896309,0.7178375720977783,True,0.0031001532915979624,0.005363242497627697,True,False,True
9.6,True,0.042783391915641476,0.7167968153953552,True,0.003413797589018941,0.004875881270475508,True,False,True
9.666666666666666,True,0.04267080404217926,0.7167803049087524,True,0.002663523191586137,0.004322791750753165,True,False,True
9.733333333333333,True,0.04231622089191564,0.7178301811218262,True,0.0043282415717840195,0.004324154206010879,True,False,True
9.8,True,0.04242846550966608,0.7171119451522827,True,0.012225925922393799,0.006299597135106609,True,False,True
9.866666666666667,True,0.042298714850615114,0.7145142555236816,True,0.004247006494551897,0.00578644947496793,True,False,True
9.933333333333334,True,0.04203921353251318,0.7140597105026245,True,0.0027769284788519144,0.005034069225938926,True,False,True
10.0,True,0.04239208040421793,0.7161814570426941,True,0.0028520808555185795,0.004488572133333839,True,False,True
10.066666666666666,True,0.04263441893673111,0.7163985967636108,True,0.0016374668339267373,0.0037757958084820636,True,False,True
10.133333333333333,True,0.04263441893673111,0.715859055519104,True,0.0010805611964315176,0.003101987155469427,True,False,True
10.2,True,0.04239208040421793,0.7162578105926514,True,0.002315272344276309,0.0029053084526711476,True,False,True
10.266666666666667,True,0.04248407293497364,0.7163975238800049,True,0.0037444154731929302,0.0031150852078015933,True,False,True
10.333333333333334,True,0.04261519661687171,0.7161011695861816,True,0.002822649199515581,0.00304197620573009,True,False,True
10.4,True,0.04235294925307557,0.7173550128936768,True,0.004433022812008858,0.003389737857299782,True,False,True
10.466666666666667,True,0.04263441893673111,0.7170295119285583,True,0.005577854346483946,0.003936766979595822,True,False,True
10.533333333333333,True,0.04218681348857645,0.7146005034446716,True,0.006134693045169115,0.0044862484959891456,True,False,True
10.6,True,0.04170556898066784,0.712306022644043,True,0.005417940206825733,0.004719171423698293,True,False,True
10.666666666666666,True,0.0415768480887522,0.7059661746025085,True,0.007647013757377863,0.005451132007118185,True,False,True
10.733333333333333,True,0.04173920804042179,0.6966195702552795,True,0.010291371494531631,0.006661191878971547,True,False,True
10.8,True,0.04205740608523726,0.6776108741760254,True,0.015020170249044895,0.008750936471489884,True,False,True
10.866666666666667,True,0.044720727152899827,0.6631090641021729,True,0.01478976383805275,0.010260643313130601,True,False,True
10.933333333333334,True,0.047849846221441124,0.6552806496620178,True,0.013988110236823559,0.01119251004405384,True,False,True
11.0,True,0.050535822166080845,0.6489709615707397,True,0.009238308295607567,0.010703959606942271,True,False,True
11.066666666666666,True,0.0570202658172232,0.6450926065444946,True,0.012030555866658688,0.011035608671871375,True,False,True
11.133333333333333,True,0.05874821507029877,0.6405795812606812,True,0.00715634785592556,0.010065793467884922,True,False,True
11.2,True,0.05906298055799648,0.6393716335296631,True,0.005441369488835335,0.008909687473122525,True,False,True
11.266666666666667,True,0.059512302284710016,0.6390118598937988,True,0.0047280327416956425,0.007864273790265804,True,False,True
11.333333333333334,True,0.061521034710017575,0.6427521705627441,True,0.008556208573281765,0.008037257486019795,True,False,True
11.4,True,0.06340894112478032,0.646377444267273,True,0.010119613260030746,0.008557846429522533,True,False,True
11.466666666666667,True,0.06504215180140598,0.650883674621582,True,0.007516555953770876,0.008297523810584618,True,False,True
11.533333333333333,True,0.06662387412126537,0.6603168249130249,True,0.008246359415352345,0.00828473271177655,True,False,True
11.6,True,0.06155741981546573,0.6649856567382812,True,0.008392431773245335,0.008311657477143746,True,False,True
11.666666666666666,True,0.06139128405096661,0.6649683713912964,True,0.010869055055081844,0.00895100687162827,True,False,True
11.733333333333333,True,0.05594587543936731,0.6667953729629517,True,0.023701779544353485,0.012638700039809575,True,False,True
11.8,True,0.04469189367311072,0.6698864698410034,True,0.03341991826891899,0.01783400459708693,True,True,False
11.866666666666667,True,0.044803795035149384,0.6709216833114624,True,0.017944732680916786,0.017861686618044395,True,False,True
11.933333333333334,True,0.04594409050966608,0.6686981916427612,True,0.026149647310376167,0.019933676791127338,True,False,True
12.0,True,0.04636423550087874,0.6655325889587402,True,0.011575287207961082,0.017844079395335773,True,False,True
12.066666666666666,True,0.041995276801405974,0.6713565587997437,True,0.018114181235432625,0.017911604855359985,True,False,True
12.133333333333333,True,0.04032774055360281,0.669082522392273,True,0.03629761561751366,0.022508107545898402,True,True,False
12.2,True,0.05896755547012302,0.6666486263275146,True,0.029785748571157455,0.024327517802213164,True,False,True
12.266666666666667,True,0.06726988137082601,0.6568624973297119,True,0.01900520920753479,0.02299694065354357,True,False,True
12.333333333333334,True,0.07470994892355008,0.6431796550750732,True,0.016224747523665428,0.021303892371074034,True,False,True
12.4,True,0.07844354130052725,0.6288329362869263,True,0.062260594218969345,0.03154306783304786,True,True,False
12.466666666666667,True,0.08215138949912126,0.6184465289115906,True,0.028649121522903442,0.030819581255511756,True,False,True
12.533333333333333,True,0.0879290696397188,0.6118239164352417,True,0.016615934669971466,0.027268669609126682,True,False,True
12.6,True,0.09135956722319859,0.6097536087036133,True,0.06912866234779358,0.037733667793793405,True,True,False
12.666666666666666,True,0.09949266805799649,0.601038932800293,True,0.013647451996803284,0.03171211384454588,True,False,True
12.733333333333333,True,0.10247212763620386,0.6001445055007935,True,0.029935989528894424,0.03126808276563302,True,False,True
12.8,True,0.10137027680140598,0.6021146774291992,True,0.014883775264024734,0.027172005890230947,True,False,True
12.866666666666667,True,0.10311058326010544,0.6049544811248779,True,0.004564607050269842,0.02152015618024067,True,False,True
12.933333333333334,True,0.10937980557996485,0.6086587905883789,True,0.022006232291460037,0.021641675208045514,True,False,True
13.0,True,0.10139293167838313,0.6057154536247253,True,0.011587310582399368,0.01912808405163398,True,False,True
13.066666666666666,True,0.09871759666080844,0.605999231338501,True,0.011777290143072605,0.017290385574493635,True,False,True
13.133333333333333,True,0.09974942333040422,0.6081368923187256,True,0.00651433365419507,0.014596372594418993,True,False,True
13.2,True,0.09275318541300527,0.6116691827774048,True,0.0052361153066158295,0.012256308272468201,True,False,True
13.266666666666667,True,0.09153943321616871,0.61775803565979,True,0.006159220822155476,0.01073203640989002,True,False,True
13.333333333333334,True,0.09056973583040422,0.6176115274429321,True,0.003641235874965787,0.008959336276158962,True,False,True
13.4,True,0.0906606985940246,0.6189864873886108,True,0.006818602792918682,0.008424152905348892,True,False,True
13.466666666666667,True,0.09213532513181019,0.6200586557388306,True,0.0017758712638169527,0.006762082494965908,True,False,True
13.533333333333333,True,0.09288945793057997,0.6213895678520203,True,0.0026163337752223015,0.005725645315030006,True,False,True
13.6,True,0.09324884666080843,0.6227428317070007,True,0.004091603681445122,0.005317134906633785,True,False,True
13.666666666666666,True,0.09292618629173989,0.6218053102493286,True,0.003678814973682165,0.00490755492339588,True,False,True
13.733333333333333,True,0.09286989235500878,0.6209959983825684,True,0.0019877448212355375,0.004177602397855794,True,False,True
13.8,True,0.0921875,0.6181300282478333,True,0.004197822883725166,0.004182657519323138,True,False,True
13.866666666666667,True,0.09183051405975395,0.6158430576324463,True,0.002458553295582533,0.0037516314633879865,True,False,True
13.933333333333334,True,0.09072934973637961,0.6144068241119385,True,0.0021942697931081057,0.0033622910458180164,True,False,True
14.0,True,0.08908206557557118,0.6130976676940918,True,0.002084935549646616,0.0030429521717751664,True,False,True
14.066666666666666,True,0.08695696946397188,0.611824631690979,True,0.0023011034354567528,0.002857489987695563,True,False,True
14.133333333333333,True,0.08615031854130052,0.610548198223114,True,0.0027125761844217777,0.002821261536877117,True,False,True
14.2,True,0.08502100724956063,0.6105674505233765,True,0.0017149660270661116,0.0025446876594243653,True,False,True
14.266666666666667,True,0.08596701999121266,0.6101841330528259,True,0.0010415005963295698,0.002168890893650666,True,False,True
14.333333333333334,True,0.08615031854130052,0.6107162237167358,True,0.0026962338015437126,0.0023007266206239276,True,False,True
14.4,True,0.08522078207381371,0.6123055815696716,True,0.0036875316873192787,0.0026474278872977656,True,False,True
14.466666666666667,True,0.08687527460456942,0.6153010129928589,True,0.005130066070705652,0.0032680874331497372,True,False,True
14.533333333333333,True,0.0906812939367311,0.6127609014511108,True,0.0058065373450517654,0.003902699911125244,True,False,True
14.6,True,0.10217864400263621,0.6130547523498535,True,0.00426940992474556,0.003994377414530324,True,False,True
14.666666666666666,True,0.10440980612917398,0.6137404441833496,True,0.0034393116366118193,0.0038556109700506975,True,False,True
14.733333333333333,True,0.10604988192003514,0.6163369417190552,True,0.007203913293778896,0.004692686550982747,True,False,True
14.8,True,0.1057948429261863,0.6151072978973389,True,0.007799504790455103,0.005469391110850836,True,False,True
14.866666666666667,True,0.10424538664323374,0.6129603981971741,True,0.0034218018408864737,0.004957493793359745,True,False,True
14.933333333333334,True,0.10436518288664323,0.6099802255630493,True,0.0026162704452872276,0.004372187956341616,True,False,True
15.0,True,0.10430614290421793,0.6066926717758179,True,0.0030408555176109076,0.0040393548466589385,True,False,True
15.066666666666666,True,0.10245496485061512,0.6088558435440063,True,0.009155339561402798,0.005318351025344903,True,False,True
15.133333333333333,True,0.09910307282513181,0.6053502559661865,True,0.007254742085933685,0.005802448790492099,True,False,True
15.2,True,0.1063268892794376,0.6053811311721802,True,0.0015504425391554832,0.004739447227657945,True,False,True
15.266666666666667,True,0.10459241816783832,0.6069940328598022,True,0.0016533245798200369,0.003967916565698468,True,False,True
15.333333333333334,True,0.10508155755711775,0.6088659167289734,True,0.0110052190721035,0.005727242192299726,True,False,True
15.4,True,0.1042433271089631,0.6070898771286011,True,0.0051724533550441265,0.005588544982985826,True,False,True
15.466666666666667,True,0.08990519277240773,0.607187032699585,True,0.008358889259397984,0.006281131052088866,True,False,True
15.533333333333333,True,0.0804042179261863,0.6131650805473328,True,0.006596905179321766,0.006360074583897091,True,False,True
15.6,True,0.08021885984182776,0.6112642288208008,True,0.0063521843403577805,0.006358102023012263,True,False,True
15.666666666666666,True,0.0819804481546573,0.6139494180679321,True,0.003830122062936425,0.005726107032993304,True,False,True
15.733333333333333,True,0.08002835292179263,0.6166085004806519,True,0.010790782980620861,0.006992276019900193,True,False,True
15.8,True,0.07982960786467487,0.618405818939209,True,0.0070864297449588776,0.007015814451164865,True,False,True
15.866666666666667,True,0.08588841443321617,0.614101767539978,True,0.012802853249013424,0.008462574150627004,True,False,True
15.933333333333334,True,0.08837118299648507,0.6059530377388,True,0.007290280424058437,0.008169500718984863,True,False,True
16.0,True,0.08515556348857645,0.5967589616775513,True,0.009708341211080551,0.008554210842008785,True,False,True
16.066666666666666,True,0.09059685303163445,0.5748363733291626,True,0.04168088734149933,0.01683587996688142,True,True,False
16.133333333333333,True,0.08806740169156414,0.5663914680480957,True,0.0076421876437962055,0.014537456886110117,True,False,True
16.2,True,0.08761876647627416,0.5622110962867737,True,0.04334782436490059,0.021740048755807734,True,True,False
16.266666666666666,True,0.09934094903339191,0.5545129179954529,True,0.014865279197692871,0.020021356366279018,True,False,True
16.333333333333332,True,0.09244288224956063,0.6188709735870361,True,0.10397493094205856,0.0410097500102239,True,True,False
16.4,False,0.0,1.0,False,0.0,0.030757312507667927,True,False,True
16.466666666666665,False,0.0,1.0,False,0.0,0.023067984380750944,True,False,True
16.533333333333335,False,0.0,1.0,False,0.0,0.01730098828556321,True,False,True
16.6,False,0.0,1.0,False,0.0,0.012975741214172406,True,False,True
16.666666666666668,True,0.06252368464411248,0.5582268834114075,True,0.0,0.009731805910629304,True,False,True
16.733333333333334,True,0.06031517739455185,0.5672328472137451,True,0.0144704794511199,0.010916474295751953,True,False,True
16.8,True,0.05823092871265378,0.5532621741294861,True,0.07056628167629242,0.025828926140887068,True,True,False
16.866666666666667,True,0.09655851823374341,0.5614269971847534,True,0.07347574084997177,0.03774062981815825,True,True,False
16.933333333333334,True,0.09200282842706503,0.5628900527954102,True,0.0259397029876709,0.034790398110536414,True,False,True
17.0,True,0.0810491954086116,0.5622530579566956,True,0.018337061628699303,0.030677063990077136,True,False,True
17.066666666666666,True,0.0830311538884007,0.5610558390617371,True,0.005391918122768402,0.024355777523249952,True,False,True
17.133333333333333,True,0.07377526362038664,0.560644805431366,True,0.011810582131147385,0.02121947867522431,True,False,True
